country_code,female,age,educ,inc_q,urbanicity,account_mob,dig_account,anydigpayment,internet_use,wgt,mmpi_2023,reg_index,reg_cons_prot,reg_kyc_prop,reg_entry_lim,reg_max_lim,reg_agent_el,num_providers,earliest_launch
UGA,2,62,2.0,5,1,1,1,1,0,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,26,2.0,4,1,1,1,1,1,0.379878183099726,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,23,2.0,2,1,0,0,0,0,3.0076672424675,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,26,2.0,5,2,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,22,2.0,5,1,1,1,1,1,0.391453842635705,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,20,1.0,4,1,1,1,1,0,1.28853875412353,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,27,2.0,4,2,1,1,1,1,0.371244581218504,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,30,1.0,5,1,1,1,1,1,0.551422165561292,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,21,2.0,3,1,1,1,1,1,1.6112094285963,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,19,2.0,2,1,0,0,0,0,0.959849309753148,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,26,2.0,5,1,1,1,1,0,0.977990031407281,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,36,1.0,4,1,1,1,1,0,0.57711149384356,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,80,2.0,2,1,0,0,0,0,2.46886787971126,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,23,2.0,5,1,1,1,1,1,1.81690316620282,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,39,1.0,4,1,1,1,1,0,0.98003706899768,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,34,2.0,4,1,1,1,1,0,0.242885985296777,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,20,2.0,5,1,1,1,1,1,0.444756199287736,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,22,2.0,5,2,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,43,2.0,4,1,1,1,1,1,0.624855886676803,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,28,1.0,5,2,1,1,1,0,0.509905786371695,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,25,2.0,2,1,1,1,1,1,0.33398215666095,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,58,2.0,1,1,1,1,1,0,0.241302855073962,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,24,2.0,5,1,1,1,1,0,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,24,1.0,3,1,0,0,0,0,1.03737220200781,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,40,2.0,5,1,1,1,1,1,0.416570591117869,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,21,2.0,5,2,0,0,0,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,22,2.0,3,2,1,1,1,1,0.22577208608302,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,53,1.0,2,1,0,0,0,0,1.97228247677091,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,46,3.0,5,2,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,19,2.0,1,1,1,1,1,1,1.43977396462972,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,24,2.0,3,1,1,1,1,1,1.0741396190642,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,25,2.0,4,1,1,1,1,1,0.356020179952425,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,34,1.0,3,1,0,0,0,0,0.484800581549755,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,25,2.0,4,1,1,1,1,1,1.07430942553555,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,31,1.0,1,1,0,0,0,0,0.917451420663743,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,35,1.0,2,1,1,1,1,0,2.28864490515765,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,40,2.0,5,1,1,1,1,0,0.541387685870647,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,24,1.0,4,1,0,0,1,1,0.605634388734275,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,19,1.0,4,1,0,0,0,0,0.479924654876574,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,25,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,22,2.0,3,1,1,1,1,1,0.573060503115395,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,62,1.0,1,1,1,1,1,0,3.31430351566008,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,28,2.0,4,2,1,1,1,1,1.61146413830333,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,23,1.0,3,1,1,1,1,0,1.81690316620282,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,32,1.0,1,1,1,1,1,0,2.34639526230799,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,28,2.0,4,2,1,1,1,1,0.58662535821565,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,36,1.0,3,1,0,0,0,0,2.66769092410573,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,38,2.0,4,1,1,1,1,1,0.624855886676803,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,40,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,60,2.0,1,1,1,1,1,0,1.44492195784619,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,32,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,29,2.0,3,1,1,1,1,0,1.17319763115399,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,38,1.0,2,1,1,1,1,1,0.515705834869909,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,22,2.0,4,1,0,0,0,0,0.959849309753148,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,30,2.0,5,2,1,1,1,0,0.459821853572111,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,25,2.0,4,1,1,1,1,1,0.963035689769029,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,36,2.0,4,2,1,1,1,1,0.213293756163931,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,25,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,26,1.0,1,1,0,0,0,0,0.87393020416616,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,36,1.0,3,1,1,1,1,0,2.66769092410573,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,43,2.0,1,1,1,1,1,0,1.03141166973982,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,25,2.0,5,1,1,1,1,1,0.667209573402625,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,25,1.0,2,1,1,1,1,0,2.48506553039927,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,26,1.0,2,1,1,1,1,1,0.586598815576997,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,32,1.0,4,1,1,1,1,0,1.33441914680525,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,20,2.0,5,1,1,1,1,1,0.387667704447063,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,32,2.0,4,1,1,1,1,1,0.242885985296777,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,16,2.0,1,1,0,0,0,0,1.63762855844142,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,25,2.0,3,1,1,1,1,1,0.488995015703641,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,52,2.0,3,1,1,1,1,0,2.47204194991904,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,20,2.0,5,2,0,0,0,1,0.492374055232029,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,26,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,15,2.0,4,1,0,0,1,1,1.59738901808221,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,35,1.0,1,1,0,0,0,0,1.01477236610398,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,30,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,65,1.0,2,1,1,1,1,0,0.868233929359874,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,25,1.0,5,2,1,1,1,0,0.919643707144221,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,18,1.0,1,1,0,0,0,1,0.6015334484935,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,21,2.0,1,1,1,1,1,1,1.81690316620282,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,22,2.0,1,1,1,1,1,0,0.800294843539355,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,36,2.0,2,1,1,1,1,1,0.692303413885254,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,25,2.0,5,2,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,56,2.0,5,2,1,1,1,0,0.445378098775632,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,24,2.0,5,1,1,1,1,1,0.429532352799444,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,15,1.0,3,1,0,0,0,0,2.115430128598,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,28,2.0,2,1,1,1,1,0,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,56,2.0,4,1,1,1,1,1,0.804610512485682,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,38,2.0,2,1,0,0,0,0,0.453399417484504,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,45,2.0,1,1,0,0,0,0,1.20460489286909,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,23,2.0,3,1,1,1,1,1,0.266764947846451,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,17,1.0,1,1,0,0,0,0,1.43977396462972,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,26,1.0,1,1,0,0,0,0,1.04352814009107,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,55,1.0,5,2,1,1,1,1,0.445378098775632,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,27,1.0,4,2,1,1,1,0,0.523010845941236,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,46,2.0,5,2,1,1,1,0,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,40,2.0,1,1,1,1,1,0,1.08277537174129,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,42,2.0,4,1,1,1,1,0,0.572161226289414,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,25,2.0,1,2,1,1,1,1,0.326391647112562,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,28,1.0,5,1,1,1,1,1,0.977990031407281,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,51,1.0,5,1,1,1,1,1,2.18819234570621,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,16,1.0,3,1,0,0,0,0,2.7293809307357,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,20,1.0,5,1,1,1,1,0,0.959849309753148,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,31,2.0,2,1,1,1,1,0,0.96960116309951,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,19,2.0,3,1,1,1,1,0,1.21126877746855,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,26,2.0,5,1,1,1,1,1,0.404944684648112,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,53,1.0,2,2,1,1,1,0,1.01949735812146,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,20,2.0,4,1,1,1,1,1,0.545876186147141,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,26,2.0,2,1,1,1,1,0,1.17319763115399,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,23,2.0,5,1,1,1,1,0,1.057715064299,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,30,2.0,4,1,1,1,1,0,1.17319763115399,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,17,2.0,4,1,1,1,1,1,0.545876186147141,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,20,1.0,3,1,1,1,1,0,1.28853875412353,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,18,1.0,2,1,0,0,0,0,2.18350474458856,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,74,1.0,3,1,0,0,0,0,2.83385542220368,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,20,1.0,1,1,1,1,1,1,2.6853490476605,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,27,2.0,2,1,1,1,1,1,1.46860609008191,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,20,2.0,3,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,27,2.0,5,1,1,1,1,1,0.356413588195663,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,21,2.0,5,1,1,1,1,0,1.46561051543525,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,16,1.0,1,1,1,1,1,0,1.6112094285963,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,17,2.0,3,1,0,0,0,0,0.349416367254582,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,45,1.0,3,1,1,1,1,0,1.73870032767543,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,27,2.0,4,1,0,0,0,0,1.31089530624924,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,38,1.0,4,1,1,1,1,0,0.503033995673677,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,15,1.0,4,1,0,0,0,0,1.9328081311853,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,27,2.0,4,2,1,1,1,1,2.78403801951144,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,22,2.0,5,1,1,1,1,1,0.385042684932338,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,29,2.0,3,1,1,1,1,1,1.93920232619902,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,47,1.0,3,1,1,1,1,0,1.31291540742373,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,26,2.0,5,2,1,1,1,1,0.602206808786371,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,21,2.0,1,1,0,0,0,0,1.43977396462972,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,34,2.0,4,1,1,1,1,1,0.398752718509042,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,22,2.0,2,1,1,1,1,0,1.2217485238284,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,57,1.0,3,1,1,1,1,0,1.44492195784619,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,21,2.0,5,1,1,1,1,0,1.0741396190642,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,23,1.0,1,1,1,1,1,0,0.959849309753148,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,15,1.0,1,1,0,0,0,0,1.00764924779818,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,28,2.0,5,1,1,1,1,0,0.43696510208308,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,24,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,53,1.0,1,1,1,1,1,0,0.437638469141243,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,18,,5,2,1,1,1,1,1.68010917149267,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,74,2.0,3,1,0,0,0,0,2.59181606594469,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,26,3.0,5,2,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,25,2.0,1,1,1,1,1,1,0.667209573402625,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,30,1.0,2,1,1,1,1,1,1.95598006281456,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,27,2.0,3,1,1,1,1,1,0.398752718509042,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,24,2.0,3,1,1,1,1,0,1.46561051543526,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,40,,2,1,1,1,1,0,1.01477236610398,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,30,2.0,5,1,1,1,1,1,0.96960116309951,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,19,1.0,4,1,0,0,0,0,1.057715064299,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,30,1.0,3,1,1,1,1,1,0.977990031407281,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,24,2.0,2,2,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,30,2.0,3,1,1,1,1,1,0.977990031407281,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,26,2.0,4,1,1,1,1,0,0.994026212159707,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,22,1.0,5,1,1,1,1,1,1.63762855844142,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,40,1.0,3,1,0,1,0,0,0.453399417484504,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,48,1.0,5,1,1,1,1,0,0.529533621491409,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,22,2.0,4,2,1,1,1,1,0.367693623343145,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,18,2.0,2,1,0,0,0,0,0.959849309753148,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,17,2.0,2,1,1,1,1,1,1.28853875412353,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,29,1.0,5,2,0,0,0,1,0.489535363360635,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,50,1.0,2,1,1,1,1,0,0.448662941353336,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,29,2.0,2,1,1,1,1,1,0.586598815576997,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,28,2.0,4,1,1,1,1,1,0.542786806969735,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,21,2.0,5,2,1,1,1,1,0.505028532778217,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,27,2.0,2,2,1,1,1,1,0.556866871827756,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,18,2.0,5,1,1,1,1,1,2.19841577315288,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,26,2.0,5,1,1,1,1,1,0.213541047633266,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,27,2.0,4,2,0,0,0,1,0.334780220242604,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,27,2.0,3,1,1,1,1,1,0.782167144287533,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,48,1.0,2,1,1,1,1,0,0.788912990708365,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,34,2.0,3,1,1,1,1,0,0.667209573402625,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,59,1.0,1,1,0,0,0,0,4.96947931188922,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,22,2.0,3,1,1,1,1,0,0.605634388734275,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,23,2.0,4,1,1,1,1,0,1.06492601205481,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,65,2.0,5,1,0,0,0,0,0.544118482265954,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,21,2.0,2,1,1,1,1,0,1.8046003454805,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,19,2.0,3,1,1,1,1,1,1.33382473923226,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,25,2.0,4,1,1,1,1,1,0.318139018355212,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,25,2.0,3,1,0,0,0,0,1.45440174464927,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,38,1.0,4,1,1,1,1,1,1.01477236610398,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,23,2.0,3,1,0,1,1,1,0.479924654876574,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,23,2.0,1,1,1,1,1,1,0.266764947846451,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,19,2.0,1,1,1,1,1,0,1.63762855844142,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,18,2.0,4,1,1,1,1,0,1.06492601205481,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,16,1.0,4,1,0,0,0,1,2.18350474458856,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,20,2.0,4,2,1,1,1,1,0.605634388734275,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,21,1.0,2,1,0,1,1,0,0.959849309753148,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,42,1.0,5,1,1,1,1,0,0.503033995673677,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,42,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,16,1.0,2,1,0,0,0,0,1.59738901808221,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,22,2.0,4,2,1,1,1,1,0.451544172166041,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,28,3.0,4,2,1,1,1,1,0.32004939159895,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,26,2.0,5,1,1,1,1,1,0.401471205857581,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,23,2.0,3,1,1,1,1,0,1.09175237229428,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,28,1.0,2,1,0,1,0,0,0.586598815576997,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,70,2.0,2,1,0,1,1,0,0.723908565221887,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,24,2.0,5,1,1,1,1,1,0.667871493470918,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,31,2.0,2,1,1,1,1,1,0.485771970593554,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,24,2.0,5,1,1,1,1,1,0.387667704447063,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,23,2.0,4,1,0,0,0,0,1.2217485238284,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,22,2.0,5,1,1,1,1,1,0.469070015426047,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,62,2.0,4,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,26,2.0,5,1,0,0,1,1,0.963035689769029,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,24,2.0,2,2,1,1,1,1,0.611614382933766,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,18,2.0,5,1,1,1,1,0,0.479549538651224,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,54,2.0,2,1,1,1,1,0,0.502085729516686,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,22,2.0,1,2,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,33,2.0,5,1,1,1,1,0,0.427082095266532,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,28,1.0,1,1,1,1,1,0,0.96960116309951,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,84,1.0,3,1,1,1,1,0,1.10513547361508,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,22,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,54,2.0,4,1,1,1,1,0,0.438515360032565,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,23,1.0,3,1,0,0,0,0,0.532463006027405,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,60,1.0,1,1,1,1,1,0,4.96947931188922,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,20,1.0,1,1,0,0,0,0,1.09175237229428,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,36,1.0,5,1,1,1,1,1,4.96947931188922,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,73,2.0,1,1,1,1,1,0,1.16555073203404,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,22,2.0,5,2,1,1,1,0,0.545266694267375,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,26,1.0,3,1,0,0,0,0,0.87393020416616,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,44,1.0,2,1,0,1,0,0,0.906798834969008,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,30,1.0,3,1,1,1,1,0,0.488995015703641,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,32,1.0,2,1,0,0,0,0,0.87393020416616,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,38,1.0,3,1,1,1,1,0,0.453399417484504,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,49,1.0,2,1,1,1,1,0,2.51042864758343,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,22,1.0,5,1,1,1,1,1,1.8326227857426,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,25,2.0,5,2,1,1,1,0,1.04602169188247,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,30,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,35,1.0,5,1,1,1,1,0,0.507386183051989,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,75,2.0,5,2,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,39,2.0,2,1,1,1,1,0,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,31,1.0,4,1,1,1,1,0,4.96947931188922,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,42,2.0,3,1,1,1,1,1,0.252020959394077,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,49,2.0,5,1,1,1,1,0,1.24230059904393,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,30,2.0,5,1,1,1,1,0,0.497013106079853,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,28,2.0,2,1,0,0,0,1,0.667209573402625,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,20,2.0,5,1,1,1,1,1,0.732805257717628,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,38,2.0,1,1,1,1,1,0,0.475978445093521,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,47,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,32,2.0,2,1,1,1,1,0,1.11238600269833,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,1,28,2.0,5,1,1,1,1,1,0.209111149824947,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,83,2.0,3,1,1,1,1,1,0.402305256242841,Very high,88.33,100.0,100,100,100,100,7,2009
UGA,2,23,3.0,1,2,1,1,1,1,0.611614382933766,Very high,88.33,100.0,100,100,100,100,7,2009
